tag-local-identifier,timestamp,location-lat,location-long
T12,2005-12-7 4:16:00,-25.07961019,31.93852946
T17,2005-12-7 4:23:00,-24.18932902,31.79572957
T15,2005-12-7 4:24:00,-24.40906982,31.7987203
T7,2005-12-7 4:36:00,-24.45899048,31.74579061
T12,2005-12-7 5:16:00,-25.07815959,31.93771973
T17,2005-12-7 5:23:00,-24.19012044,31.79649048
T15,2005-12-7 5:25:00,-24.40820923,31.80266927
T7,2005-12-7 5:37:00,-24.45880941,31.75152995
T12,2005-12-7 6:16:00,-25.0719401,31.93137004
T15,2005-12-7 6:24:00,-24.40855916,31.80266927
T17,2005-12-7 6:24:00,-24.19214071,31.79625041
T7,2005-12-7 6:36:00,-24.45727946,31.75398966
T12,2005-12-7 7:16:00,-25.0689209,31.92878011
T17,2005-12-7 7:24:00,-24.19984945,31.79945068
T15,2005-12-7 7:25:00,-24.42237956,31.80394084
T15,2005-12-7 7:29:00,-24.42258911,31.80373942
T7,2005-12-7 7:36:00,-24.46625977,31.75217082
T12,2005-12-7 8:16:00,-25.06676025,31.92301025
T17,2005-12-7 8:23:00,-24.2004598,31.79805094
T15,2005-12-7 8:24:00,-24.42962036,31.80477091
T15,2005-12-7 8:28:00,-24.43027954,31.80521037
T7,2005-12-7 8:36:00,-24.46577962,31.75039063
T12,2005-12-7 9:16:00,-25.06577962,31.92293091
T17,2005-12-7 9:23:00,-24.20642904,31.80243937
T15,2005-12-7 9:25:00,-24.43929036,31.80421956
T7,2005-12-7 9:37:00,-24.46533,31.76192017
T12,2005-12-7 10:16:00,-25.06578979,31.92198079
T17,2005-12-7 10:24:00,-24.22260946,31.79940999
T15,2005-12-7 10:25:00,-24.44402059,31.80157064
T15,2005-12-7 10:32:00,-24.44404907,31.80157064
T7,2005-12-7 10:37:00,-24.46927083,31.75678101
T12,2005-12-7 11:16:00,-25.05946045,31.92172038
T15,2005-12-7 11:24:00,-24.44380086,31.79708049
T17,2005-12-7 11:24:00,-24.22316081,31.79596965
T7,2005-12-7 11:36:00,-24.46927083,31.75681966
T12,2005-12-7 12:16:00,-25.06006063,31.92074992
T17,2005-12-7 12:24:00,-24.22502035,31.79485067
T15,2005-12-7 12:25:00,-24.43294067,31.79910075
T7,2005-12-7 12:37:00,-24.46928101,31.75831909
T12,2005-12-7 13:16:00,-25.06001994,31.91946004
T17,2005-12-7 13:23:00,-24.22462972,31.79317017
T15,2005-12-7 13:25:00,-24.43186035,31.80229085
T7,2005-12-7 13:36:00,-24.46810099,31.76252035
T12,2005-12-7 14:16:00,-25.04569906,31.9213501
T17,2005-12-7 14:23:00,-24.22660929,31.7905009
T15,2005-12-7 14:24:00,-24.43192952,31.80218913
T7,2005-12-7 14:36:00,-24.46879069,31.76310018
T12,2005-12-7 15:16:00,-25.04558919,31.91564941
T17,2005-12-7 15:24:00,-24.23312988,31.79016927
T15,2005-12-7 15:26:00,-24.42857056,31.80161947
T7,2005-12-7 15:36:00,-24.46289063,31.76523031
T12,2005-12-7 16:16:00,-25.04747925,31.91362915
T15,2005-12-7 16:24:00,-24.42046916,31.80376994
T17,2005-12-7 16:24:00,-24.23286947,31.79372965
T7,2005-12-7 16:36:00,-24.46982015,31.76905924
T12,2005-12-7 17:16:00,-25.04813029,31.91302083
T17,2005-12-7 17:24:00,-24.23237915,31.79439901
T15,2005-12-7 17:25:00,-24.40597941,31.79463908
T15,2005-12-7 17:29:00,-24.4049703,31.79373983
T7,2005-12-7 17:36:00,-24.47125041,31.76631063
T12,2005-12-7 18:16:00,-25.04769084,31.91080933
T17,2005-12-7 18:23:00,-24.23574015,31.79672038
T15,2005-12-7 18:24:00,-24.40010986,31.78751017
T7,2005-12-7 18:36:00,-24.47130941,31.76583049
T12,2005-12-7 19:16:00,-25.0452006,31.90918986
T17,2005-12-7 19:24:00,-24.23587036,31.79703979
T15,2005-12-7 19:25:00,-24.39994914,31.78743083
T7,2005-12-7 19:36:00,-24.4718099,31.76588949
T12,2005-12-7 20:16:00,-25.04518026,31.90910034
T17,2005-12-7 20:23:00,-24.2359904,31.79699097
T15,2005-12-7 20:24:00,-24.39798991,31.79111938
T7,2005-12-7 20:36:00,-24.47320964,31.76711019
T12,2005-12-7 21:16:00,-25.04524943,31.90902913
T17,2005-12-7 21:23:00,-24.24197998,31.79522909
T15,2005-12-7 21:25:00,-24.3928304,31.78733927
T15,2005-12-7 21:27:00,-24.3928304,31.78731079
T7,2005-12-7 21:36:00,-24.47537028,31.76540934
T12,2005-12-7 22:16:00,-25.04151001,31.90329997
T17,2005-12-7 22:23:00,-24.24376017,31.79697062
T15,2005-12-7 22:25:00,-24.39279989,31.78730062
T15,2005-12-7 22:29:00,-24.3927592,31.78732096
T7,2005-12-7 22:39:00,-24.47679036,31.76515096
T15,2005-12-7 23:24:00,-24.39272054,31.78742065
T17,2005-12-7 23:24:00,-24.24405924,31.79687907
T7,2005-12-7 23:36:00,-24.47839966,31.76306966
T17,2005-12-8 0:24:00,-24.24801025,31.79857992
T15,2005-12-8 0:25:00,-24.393691,31.78428955
T7,2005-12-8 0:36:00,-24.47766927,31.76240031
T17,2005-12-8 1:23:00,-24.25008952,31.79867961
T7,2005-12-8 1:36:00,-24.47793986,31.76266073
T17,2005-12-8 2:23:00,-24.25003052,31.79871012
T15,2005-12-8 2:24:00,-24.39346924,31.78391927
T7,2005-12-8 2:36:00,-24.47788086,31.76264038
T17,2005-12-8 3:24:00,-24.25,31.79865926
T15,2005-12-8 3:25:00,-24.38862915,31.78777059
T7,2005-12-8 3:36:00,-24.47777913,31.76256917
T15,2005-12-8 4:24:00,-24.37981974,31.78698934
T17,2005-12-8 4:24:00,-24.25130005,31.80032959
T7,2005-12-8 4:36:00,-24.47757975,31.76255086
T17,2005-12-8 5:23:00,-24.25970052,31.79406942
T15,2005-12-8 5:25:00,-24.37827962,31.78853963
T7,2005-12-8 5:36:00,-24.47435913,31.75722046
T17,2005-12-8 6:23:00,-24.25761922,31.78366089
T15,2005-12-8 6:26:00,-24.37810059,31.78850098
T7,2005-12-8 6:37:00,-24.47246094,31.75159098
T17,2005-12-8 7:24:00,-24.25587972,31.78289998
T15,2005-12-8 7:25:00,-24.37554932,31.78766073
T7,2005-12-8 7:38:00,-24.47293905,31.75123088
T17,2005-12-8 8:24:00,-24.2558492,31.78289998
T15,2005-12-8 8:26:00,-24.37632039,31.78649902
T7,2005-12-8 8:36:00,-24.47309977,31.75064901
T17,2005-12-8 9:23:00,-24.25783081,31.78417969
T15,2005-12-8 9:24:00,-24.3762207,31.78656006
T7,2005-12-8 9:36:00,-24.47663981,31.74953003
T17,2005-12-8 10:24:00,-24.25228068,31.7836202
T15,2005-12-8 10:25:00,-24.37633057,31.7865804
T7,2005-12-8 10:36:00,-24.47862956,31.74947917
T17,2005-12-8 11:24:00,-24.25186971,31.78326009
T15,2005-12-8 11:25:00,-24.37633057,31.78659058
T7,2005-12-8 11:36:00,-24.48291016,31.75576986
T15,2005-12-8 12:24:00,-24.3795695,31.78719076
T17,2005-12-8 12:24:00,-24.2519104,31.78309937
T7,2005-12-8 12:37:00,-24.48701986,31.7586792
T17,2005-12-8 13:23:00,-24.2572408,31.77954102
T15,2005-12-8 13:24:00,-24.38277995,31.79094035
T7,2005-12-8 13:36:00,-24.48713989,31.759139
T17,2005-12-8 14:23:00,-24.26020915,31.78142904
T15,2005-12-8 14:26:00,-24.38613078,31.79116007
T7,2005-12-8 14:36:00,-24.48983968,31.75915934
T15,2005-12-8 15:24:00,-24.39067993,31.79236043
T17,2005-12-8 15:24:00,-24.25617065,31.78083903
T7,2005-12-8 15:36:00,-24.49088949,31.75820923
T17,2005-12-8 16:23:00,-24.2510498,31.78070068
T15,2005-12-8 16:25:00,-24.40121053,31.79573975
T7,2005-12-8 16:36:00,-24.49022013,31.75756022
T15,2005-12-8 17:24:00,-24.40674032,31.80199992
T17,2005-12-8 17:24:00,-24.24948934,31.7799703
T15,2005-12-8 17:27:00,-24.40674032,31.80202026
T7,2005-12-8 17:37:00,-24.49014079,31.75757039
T17,2005-12-8 18:23:00,-24.24695028,31.77860921
T15,2005-12-8 18:24:00,-24.40734049,31.80229899
T7,2005-12-8 18:36:00,-24.48839925,31.75718994
T17,2005-12-8 19:24:00,-24.24699097,31.77858073
T15,2005-12-8 19:25:00,-24.40725098,31.80223999
T7,2005-12-8 19:36:00,-24.48947957,31.75959066
T17,2005-12-8 20:24:00,-24.24653931,31.77803955
T7,2005-12-8 20:36:00,-24.49867961,31.76173096
T17,2005-12-8 21:23:00,-24.24375,31.77487996
T15,2005-12-8 21:24:00,-24.40609945,31.80072021
T15,2005-12-8 21:28:00,-24.40612996,31.80075073
T7,2005-12-8 21:36:00,-24.49637044,31.7634908
T15,2005-12-8 22:24:00,-24.40942993,31.80218913
T17,2005-12-8 22:24:00,-24.24025065,31.77709961
T7,2005-12-8 22:36:00,-24.49530029,31.76345011
T17,2005-12-8 23:23:00,-24.23898926,31.77783
T15,2005-12-8 23:27:00,-24.41043905,31.80233968
T7,2005-12-8 23:36:00,-24.49460042,31.76371053
T17,2005-12-9 0:23:00,-24.23754069,31.77776082
T15,2005-12-9 0:25:00,-24.41106974,31.80014038
T15,2005-12-9 0:29:00,-24.41103923,31.80020955
T7,2005-12-9 0:36:00,-24.4946696,31.76365967
T17,2005-12-9 1:23:00,-24.24008993,31.77773031
T15,2005-12-9 1:24:00,-24.41110026,31.80016073
T15,2005-12-9 1:28:00,-24.41109009,31.8001709
T7,2005-12-9 1:36:00,-24.4941508,31.76357015
T17,2005-12-9 2:23:00,-24.24105021,31.77757975
T15,2005-12-9 2:24:00,-24.4117391,31.80362956
T7,2005-12-9 2:36:00,-24.49491984,31.76406047
T15,2005-12-9 3:24:00,-24.41182048,31.80272013
T17,2005-12-9 3:24:00,-24.24119059,31.77763062
T7,2005-12-9 3:36:00,-24.49485067,31.76413981
T17,2005-12-9 4:23:00,-24.24145915,31.77761027
T15,2005-12-9 4:25:00,-24.41188965,31.80248006
T7,2005-12-9 4:36:00,-24.5004598,31.76939901
T17,2005-12-9 5:23:00,-24.24092,31.7697998
T15,2005-12-9 5:25:00,-24.4118693,31.80252075
T15,2005-12-9 5:27:00,-24.41185099,31.80254924
T7,2005-12-9 5:36:00,-24.50108032,31.7739502
T17,2005-12-9 6:23:00,-24.24170939,31.76534017
T15,2005-12-9 6:24:00,-24.40883993,31.80704956
T7,2005-12-9 6:36:00,-24.50147909,31.7737793
T17,2005-12-9 7:23:00,-24.24180908,31.76442057
T15,2005-12-9 7:24:00,-24.40728963,31.80794067
T7,2005-12-9 7:37:00,-24.50185954,31.77388916
T15,2005-12-9 8:24:00,-24.40751953,31.80807902
T17,2005-12-9 8:24:00,-24.23953044,31.76241048
T7,2005-12-9 8:36:00,-24.50194092,31.7739502
T17,2005-12-9 9:23:00,-24.23959961,31.76407064
T15,2005-12-9 9:24:00,-24.40763957,31.80803019
T15,2005-12-9 9:27:00,-24.40760905,31.80806071
T7,2005-12-9 9:37:00,-24.50454915,31.77155965
T17,2005-12-9 10:23:00,-24.23960978,31.76406047
T15,2005-12-9 10:24:00,-24.4035909,31.80869954
T15,2005-12-9 10:28:00,-24.40325928,31.80902913
T7,2005-12-9 10:37:00,-24.50738932,31.76888021
T17,2005-12-9 11:23:00,-24.23908081,31.75736084
T15,2005-12-9 11:24:00,-24.39732056,31.80946045
T7,2005-12-9 11:36:00,-24.50501099,31.77624919
T17,2005-12-9 12:23:00,-24.23897095,31.75736084
T15,2005-12-9 12:24:00,-24.39750977,31.80893962
T7,2005-12-9 12:36:00,-24.50310059,31.77763062
T17,2005-12-9 13:23:00,-24.23898926,31.75732015
T15,2005-12-9 13:24:00,-24.3976298,31.80820923
T7,2005-12-9 13:36:00,-24.50307007,31.77757975
T17,2005-12-9 14:23:00,-24.23465983,31.75404053
T15,2005-12-9 14:24:00,-24.39795939,31.80560913
T7,2005-12-9 14:36:00,-24.4978597,31.77785034
T17,2005-12-9 15:23:00,-24.23583984,31.75345052
T15,2005-12-9 15:26:00,-24.39790039,31.80555013
T15,2005-12-9 15:30:00,-24.39791056,31.80557048
T15,2005-12-9 15:33:00,-24.39788005,31.8056193
T7,2005-12-9 15:36:00,-24.49658,31.77513021
T17,2005-12-9 16:23:00,-24.23376058,31.75192057
T15,2005-12-9 16:24:00,-24.39628906,31.80678101
T15,2005-12-9 16:28:00,-24.39616903,31.80687052
T15,2005-12-9 16:32:00,-24.39608968,31.80713908
T7,2005-12-9 16:36:00,-24.49522095,31.77424927
T17,2005-12-9 17:23:00,-24.23277995,31.75266927
T15,2005-12-9 17:24:00,-24.39789022,31.80455933
T7,2005-12-9 17:36:00,-24.49503988,31.77126058
T17,2005-12-9 18:23:00,-24.2327006,31.75269979
T15,2005-12-9 18:24:00,-24.39784953,31.80457967
T7,2005-12-9 18:36:00,-24.49509074,31.77106934
T17,2005-12-9 19:23:00,-24.23088989,31.75216064
T15,2005-12-9 19:25:00,-24.3993693,31.80055949
T7,2005-12-9 19:35:00,-24.49507039,31.77111003
T17,2005-12-9 20:23:00,-24.22921956,31.75184937
T15,2005-12-9 20:24:00,-24.39795939,31.79357096
T7,2005-12-9 20:36:00,-24.49312948,31.76972046
T17,2005-12-9 21:23:00,-24.2285909,31.75206909
T15,2005-12-9 21:25:00,-24.39729004,31.79176025
T7,2005-12-9 21:36:00,-24.49313965,31.77516073
T17,2005-12-9 22:23:00,-24.22850952,31.75206095
T15,2005-12-9 22:24:00,-24.39730021,31.79165039
T7,2005-12-9 22:36:00,-24.49383952,31.77214966
T17,2005-12-9 23:23:00,-24.22457072,31.74971924
T15,2005-12-9 23:25:00,-24.39727987,31.79168091
T7,2005-12-9 23:36:00,-24.49380086,31.77222087
T15,2005-12-10 0:24:00,-24.39733073,31.79169922
T17,2005-12-10 0:24:00,-24.22440999,31.74966024
T7,2005-12-10 0:36:00,-24.49372965,31.77229004
T17,2005-12-10 1:23:00,-24.22455037,31.74994914
T15,2005-12-10 1:24:00,-24.3973409,31.7916097
T7,2005-12-10 1:36:00,-24.49471029,31.77259928
T17,2005-12-10 2:23:00,-24.2245402,31.74981079
T15,2005-12-10 2:24:00,-24.3973409,31.79156901
T7,2005-12-10 2:36:00,-24.49670003,31.77204997
T17,2005-12-10 3:23:00,-24.22458903,31.74979045
T15,2005-12-10 3:24:00,-24.39727987,31.79328003
T7,2005-12-10 3:36:00,-24.49623006,31.77178955
T17,2005-12-10 4:23:00,-24.22270101,31.74827067
T15,2005-12-10 4:24:00,-24.39754028,31.79776001
T7,2005-12-10 4:36:00,-24.50678101,31.78006999
T17,2005-12-10 5:23:00,-24.21984049,31.74674072
T15,2005-12-10 5:24:00,-24.39824015,31.79985962
T7,2005-12-10 5:36:00,-24.50977987,31.7785909
T17,2005-12-10 6:23:00,-24.2174703,31.75231934
T15,2005-12-10 6:24:00,-24.39832967,31.79972941
T7,2005-12-10 6:38:00,-24.50858968,31.78133952
T17,2005-12-10 7:23:00,-24.21646932,31.75524902
T15,2005-12-10 7:24:00,-24.39573975,31.80280965
T7,2005-12-10 7:36:00,-24.50854899,31.78436076
T17,2005-12-10 8:23:00,-24.21339925,31.75243937
T15,2005-12-10 8:24:00,-24.3956604,31.80372925
T15,2005-12-10 8:28:00,-24.39576009,31.80383097
T7,2005-12-10 8:36:00,-24.51137899,31.78568929
T17,2005-12-10 9:23:00,-24.21146037,31.75202026
T15,2005-12-10 9:24:00,-24.3949707,31.80531006
T7,2005-12-10 9:35:00,-24.5113505,31.78555908
T17,2005-12-10 10:24:00,-24.20627035,31.75454102
T15,2005-12-10 10:26:00,-24.3929891,31.80914917
T7,2005-12-10 10:36:00,-24.51133016,31.78562012
T17,2005-12-10 11:23:00,-24.20429077,31.75044963
T15,2005-12-10 11:24:00,-24.38893026,31.80868937
T7,2005-12-10 11:36:00,-24.51109009,31.78567098
T17,2005-12-10 12:23:00,-24.20517985,31.75171916
T15,2005-12-10 12:24:00,-24.38453979,31.80980021
T7,2005-12-10 12:35:00,-24.51550903,31.78414917
T17,2005-12-10 13:23:00,-24.2052002,31.75180054
T15,2005-12-10 13:25:00,-24.38347982,31.80964966
T7,2005-12-10 13:35:00,-24.52103068,31.78189901
T17,2005-12-10 14:23:00,-24.2042806,31.7553304
T15,2005-12-10 14:24:00,-24.37840983,31.80493978
T7,2005-12-10 14:36:00,-24.52072957,31.78138021
T17,2005-12-10 15:23:00,-24.2060201,31.75760091
T15,2005-12-10 15:24:00,-24.37185059,31.802771
T15,2005-12-10 15:28:00,-24.3719991,31.80252075
T7,2005-12-10 15:36:00,-24.52019043,31.78096924
T17,2005-12-10 16:23:00,-24.20857951,31.7609904
T15,2005-12-10 16:24:00,-24.3702006,31.80148926
T7,2005-12-10 16:36:00,-24.52376912,31.78049927
T17,2005-12-10 17:23:00,-24.20934041,31.76373088
T15,2005-12-10 17:24:00,-24.37010905,31.80285034
T7,2005-12-10 17:35:00,-24.52709961,31.78208008
T17,2005-12-10 18:23:00,-24.20947062,31.76339925
T15,2005-12-10 18:27:00,-24.37003988,31.80262044
T7,2005-12-10 18:36:00,-24.52850952,31.78233032
T17,2005-12-10 19:23:00,-24.20953979,31.76343994
T15,2005-12-10 19:24:00,-24.36996053,31.8021993
T7,2005-12-10 19:36:00,-24.52881063,31.78357951
T17,2005-12-10 20:23:00,-24.21174927,31.76443075
T15,2005-12-10 20:24:00,-24.37140096,31.80309041
T7,2005-12-10 20:38:00,-24.5321696,31.78208008
T17,2005-12-10 21:23:00,-24.21551921,31.7632609
T15,2005-12-10 21:24:00,-24.37104085,31.80287069
T7,2005-12-10 21:37:00,-24.53433024,31.77976074
T17,2005-12-10 22:23:00,-24.21518962,31.76268921
T15,2005-12-10 22:24:00,-24.36445923,31.79987996
T7,2005-12-10 22:35:00,-24.53602091,31.78023071
T17,2005-12-10 23:23:00,-24.21579997,31.76280924
T15,2005-12-10 23:24:00,-24.35830078,31.79628906
T7,2005-12-10 23:36:00,-24.53629964,31.78032023
T17,2005-12-11 0:23:00,-24.21821899,31.7627299
T15,2005-12-11 0:24:00,-24.38064982,31.77437948
T7,2005-12-11 0:36:00,-24.53694051,31.78434041
T17,2005-12-11 1:23:00,-24.22159017,31.76419067
T15,2005-12-11 1:24:00,-24.36735026,31.7657491
T7,2005-12-11 1:36:00,-24.54084066,31.78398031
T17,2005-12-11 2:23:00,-24.22148031,31.76416016
T15,2005-12-11 2:24:00,-24.35933024,31.76230062
T15,2005-12-11 2:27:00,-24.35938924,31.76228027
T15,2005-12-11 2:30:00,-24.35942993,31.76230062
T7,2005-12-11 2:36:00,-24.5407491,31.78394979
T17,2005-12-11 3:23:00,-24.22151082,31.76408081
T15,2005-12-11 3:24:00,-24.35938924,31.7623291
T7,2005-12-11 3:36:00,-24.54070028,31.78397013
T17,2005-12-11 4:23:00,-24.22159017,31.76437988
T15,2005-12-11 4:24:00,-24.35963949,31.76222941
T7,2005-12-11 4:36:00,-24.54075928,31.78393962
T17,2005-12-11 5:23:00,-24.23055013,31.76302083
T15,2005-12-11 5:26:00,-24.36232096,31.76079102
T7,2005-12-11 5:36:00,-24.5452006,31.78521932
T17,2005-12-11 6:23:00,-24.23685099,31.76528931
T15,2005-12-11 6:24:00,-24.36162923,31.75853068
T7,2005-12-11 6:36:00,-24.5480306,31.78307088
T17,2005-12-11 7:23:00,-24.24145915,31.76031901
T15,2005-12-11 7:26:00,-24.36260986,31.75846965
T17,2005-12-11 8:23:00,-24.24084066,31.76550903
T15,2005-12-11 8:24:00,-24.3622701,31.75878092
T7,2005-12-11 8:38:00,-24.5482605,31.78601074
T17,2005-12-11 9:23:00,-24.24842936,31.77282918
T15,2005-12-11 9:24:00,-24.36051025,31.75843913
T7,2005-12-11 9:36:00,-24.54083049,31.78956909
T15,2005-12-11 10:24:00,-24.3605306,31.75838013
T17,2005-12-11 10:24:00,-24.25285034,31.77074992
T7,2005-12-11 10:36:00,-24.53983968,31.78973999
T17,2005-12-11 11:23:00,-24.2521993,31.76999919
T15,2005-12-11 11:26:00,-24.36054077,31.75843099
T7,2005-12-11 11:36:00,-24.53982951,31.78966064
T15,2005-12-11 12:24:00,-24.36050008,31.75838013
T17,2005-12-11 12:24:00,-24.25186971,31.76988932
T7,2005-12-11 12:36:00,-24.53976034,31.78967082
T15,2005-12-11 13:24:00,-24.35840047,31.75499064
T17,2005-12-11 13:25:00,-24.25185954,31.76987915
T7,2005-12-11 13:36:00,-24.54059041,31.7913208
T17,2005-12-11 14:23:00,-24.2524292,31.77007039
T15,2005-12-11 14:24:00,-24.35820923,31.75185954
T7,2005-12-11 14:36:00,-24.53973999,31.79607951
T17,2005-12-11 15:23:00,-24.25406087,31.76681925
T15,2005-12-11 15:25:00,-24.36482951,31.75296021
T7,2005-12-11 15:36:00,-24.53621012,31.79460042
T17,2005-12-11 16:23:00,-24.25512085,31.76460978
T15,2005-12-11 16:24:00,-24.36935018,31.7582194
T7,2005-12-11 16:36:00,-24.5343099,31.79251912
T17,2005-12-11 17:23:00,-24.25936076,31.76481934
T15,2005-12-11 17:24:00,-24.37246094,31.75810954
T7,2005-12-11 17:35:00,-24.53311971,31.78831991
T17,2005-12-11 18:23:00,-24.26060994,31.76277059
T15,2005-12-11 18:24:00,-24.37969971,31.76859945
T7,2005-12-11 18:37:00,-24.53012899,31.78725993
T17,2005-12-11 19:23:00,-24.25879924,31.76241048
T15,2005-12-11 19:24:00,-24.38951009,31.77419027
T7,2005-12-11 19:35:00,-24.52989909,31.78722941
T17,2005-12-11 20:23:00,-24.25855916,31.76215007
T15,2005-12-11 20:25:00,-24.3899292,31.77531942
T7,2005-12-11 20:35:00,-24.52832031,31.78543091
T17,2005-12-11 21:23:00,-24.25846965,31.76054077
T15,2005-12-11 21:24:00,-24.39537964,31.78281047
T7,2005-12-11 21:36:00,-24.52749023,31.78689982
T17,2005-12-11 22:23:00,-24.25650024,31.75934041
T15,2005-12-11 22:24:00,-24.39786987,31.78391927
T15,2005-12-11 22:28:00,-24.39807943,31.78486938
T7,2005-12-11 22:36:00,-24.52463989,31.78567912
T17,2005-12-11 23:23:00,-24.25581055,31.75936076
T15,2005-12-11 23:24:00,-24.40270996,31.79530029
T7,2005-12-11 23:36:00,-24.52223918,31.78834025
T17,2005-12-12 0:23:00,-24.25611979,31.75856934
T15,2005-12-12 0:25:00,-24.40657959,31.80137939
T7,2005-12-12 0:36:00,-24.525,31.78837077
T17,2005-12-12 1:23:00,-24.25614014,31.7584493
T15,2005-12-12 1:24:00,-24.40725911,31.8036499
T15,2005-12-12 1:26:00,-24.40723063,31.80407918
T15,2005-12-12 1:29:00,-24.40720011,31.80404053
T7,2005-12-12 1:35:00,-24.52815959,31.78846029
T17,2005-12-12 2:23:00,-24.25616048,31.75843913
T15,2005-12-12 2:24:00,-24.4071106,31.80402018
T7,2005-12-12 2:37:00,-24.53917033,31.78703003
T17,2005-12-12 3:23:00,-24.256191,31.75840047
T15,2005-12-12 3:24:00,-24.40702922,31.80408936
T7,2005-12-12 3:35:00,-24.54238078,31.77952067
T17,2005-12-12 4:23:00,-24.25618083,31.75438029
T15,2005-12-12 4:24:00,-24.40701904,31.80407918
T7,2005-12-12 4:36:00,-24.54244995,31.7795105
T17,2005-12-12 5:23:00,-24.25575968,31.75340983
T15,2005-12-12 5:24:00,-24.4070109,31.80404053
T7,2005-12-12 5:35:00,-24.54244995,31.77953084
T17,2005-12-12 6:23:00,-24.25768026,31.75523071
T15,2005-12-12 6:24:00,-24.40563965,31.80583089
T7,2005-12-12 6:36:00,-24.54411011,31.77656047
T17,2005-12-12 7:23:00,-24.25557048,31.76092936
T15,2005-12-12 7:24:00,-24.40835978,31.8072408
T15,2005-12-12 7:28:00,-24.40835978,31.80728963
T15,2005-12-12 7:31:00,-24.40851034,31.80727946
T7,2005-12-12 7:35:00,-24.53943075,31.77310994
T17,2005-12-12 8:23:00,-24.2609904,31.75687052
T15,2005-12-12 8:24:00,-24.40845947,31.8072408
T7,2005-12-12 8:36:00,-24.53861084,31.77309977
T17,2005-12-12 9:23:00,-24.26502075,31.76078084
T15,2005-12-12 9:24:00,-24.40829061,31.80723063
T7,2005-12-12 9:35:00,-24.53851929,31.77437948
T17,2005-12-12 10:23:00,-24.26399943,31.75889079
T15,2005-12-12 10:24:00,-24.40949097,31.80644938
T15,2005-12-12 10:28:00,-24.41008097,31.80679932
T15,2005-12-12 10:32:00,-24.41031087,31.8070109
T7,2005-12-12 10:36:00,-24.5389506,31.77360026
T17,2005-12-12 11:23:00,-24.26316935,31.76008097
T15,2005-12-12 11:24:00,-24.41236979,31.80730998
T7,2005-12-12 11:35:00,-24.54188029,31.76919963
T17,2005-12-12 12:23:00,-24.26322021,31.76054077
T15,2005-12-12 12:24:00,-24.41196899,31.8075297
T15,2005-12-12 12:27:00,-24.41219076,31.80733032
T7,2005-12-12 12:35:00,-24.54211019,31.76929932
T17,2005-12-12 13:23:00,-24.26340942,31.76080933
T15,2005-12-12 13:24:00,-24.41427002,31.81378988
T7,2005-12-12 13:36:00,-24.5430603,31.76900024
T17,2005-12-12 14:23:00,-24.26905924,31.75177002
T15,2005-12-12 14:24:00,-24.41366984,31.81694946
T7,2005-12-12 14:37:00,-24.54085083,31.76740926
T17,2005-12-12 15:23:00,-24.275059,31.75541992
T15,2005-12-12 15:24:00,-24.41355998,31.81700033
T15,2005-12-12 15:28:00,-24.41359049,31.81696981
T7,2005-12-12 15:35:00,-24.53379924,31.77198079
T17,2005-12-12 16:23:00,-24.28221029,31.75889079
T15,2005-12-12 16:24:00,-24.40895996,31.81837972
T7,2005-12-12 16:35:00,-24.53157959,31.77340902
T17,2005-12-12 17:23:00,-24.28260905,31.75818075
T15,2005-12-12 17:24:00,-24.40858968,31.81765951
T7,2005-12-12 17:35:00,-24.53162028,31.77282918
T17,2005-12-12 18:23:00,-24.281191,31.75753988
T15,2005-12-12 18:24:00,-24.40840047,31.8178304
